DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,424.42925,0.4715,414.333,0.43725,2013.5535,424.40675,0.4385,414.459,0.4115,2014.13,423.957,0.49475,414.3385,0.45475,2013.8355,424.5615,0.393,415.08225,0.36975,2014.921,4.368,-24.53875,0.09375,418.5275,0.5305,-0.0345,-0.0165,-0.0135,-0.49675,-0.127,0.133,-20.372,-0.68525,0.36575,2.675,2.1,-24.712,-27.2585,-23.941,-25.614,100.9185,76.135,0.185,-24.325,-23.8925,-17.0625,0.4,-1.7025,1.4,-0.725,166.9,205.375,-47.24,222.925,233.35,0.04,0.32,0.25,-0.0325,0.01,-0.19,-0.19,-0.2675,-12.03125,-11.40775,-9.63025,-9.5035,-8.9075,-8.03075,-6.553,-6.24125,-13.24525,-11.8425,-7.64075,-7.484,-6.08675,-4.12275,-11.13625,-10.8525,-10.25225,-9.8745,-8.28075,-7.995,-6.831,-5.57625,-4.5615,-12.619,-11.67775,-10.7505,-10.088,-9.4945,-8.64125,-7.08475,-6.60875,-14.62825,-13.08525,-11.6955,-10.6215,-9.995,-8.159,-6.748,-5.722,-9.42875,-8.69175,-4.355
1,11.75,424.577,0.451,414.411,0.42,2013.8275,424.53225,0.44,414.2735,0.42,2015.11275,424.084,0.499,414.3575,0.39675,2012.796,424.41125,0.378,414.9855,0.36125,2015.7545,4.5105,-24.569,0.0865,418.802,0.527,-0.007,-0.038,-0.01,-0.465,-0.209,0.138,-23.531,-1.36,0.3845,2.6125,2.0275,-24.4785,-26.98625,-24.2025,-25.55575,100.911,76.415,0.183,-24.32,-23.73,-16.94,0.5,-1.51,1.6,-0.49,165.075,205.375,-47.0975,223,233.4,0.12,0.5,0.525,0.03,0.1,-0.185,-0.11,-0.24,-12.055,-11.408,-9.63025,-9.531,-8.914,-8.085,-6.574,-6.251,-13.235,-11.848,-7.65025,-7.4865,-6.124,-4.1695,-11.169,-10.888,-10.25375,-9.8775,-8.291,-8.035,-6.88,-5.654,-4.614,-12.625,-11.713,-10.801,-10.089,-9.505,-8.656,-7.101,-6.631,-14.589,-13.081,-11.705,-10.621,-10.011,-8.2045,-6.78925,-5.76525,-9.446,-8.7515,-4.28575
1,12.25,424.22425,0.454,414.269,0.448,2014.1415,424.275,0.416,414.265,0.4365,2014.757,423.9515,0.4935,414.285,0.431,2012.63775,424.2345,0.371,414.67975,0.353,2016.245,4.68275,-24.23775,0.0885,419.12025,0.51575,0.01775,-0.034,0.021,-0.435,-0.1725,0.12725,-23.7435,-0.556,0.36975,2.75,2,-24.8395,-26.897,-24.72425,-25.60925,100.897,76.3925,0.1795,-24.54,-23.65,-16.92,0.7,-1.16,1.8,-0.3,164.225,206.175,-46.98,223.5,233.3,0.275,0.67,0.84,0.18,0.2525,-0.18,0.02,-0.215,-12.059,-11.406,-9.63075,-9.53175,-8.913,-8.089,-6.578,-6.254,-13.232,-11.848,-7.64925,-7.48875,-6.1275,-4.172,-11.173,-10.874,-10.25475,-9.88475,-8.30125,-8.039,-6.876,-5.656,-4.617,-12.62,-11.7235,-10.8,-10.09,-9.505,-8.66475,-7.10625,-6.64275,-14.566,-13.08,-11.707,-10.62125,-10.011,-8.208,-6.7915,-5.768,-9.669,-8.6545,-4.48425
1,12.75,424.27425,0.46875,414.691,0.4295,2015.281,424.70975,0.463,414.474,0.415,2015.68625,423.99375,0.4795,414.3835,0.386,2012.7425,424.36275,0.3925,414.66825,0.369,2014.83625,5.042,-23.846,0.093,419.249,0.52,-0.043,-0.034,-0.035,-0.318,-0.17275,0.14,-24.35,-0.598,0.351,2.73,2.145,-24.57075,-26.706,-24.04275,-25.681,100.886,76.235,0.185,-24.7725,-23.82,-16.94,1,-0.84,2.2,-0.06,164.4,204.9,-45.2,223.5,233.5,0.49,0.88,1.12,0.4,0.5825,-0.18,0.14,-0.2,-12.063,-11.404,-9.63025,-9.59,-8.912,-8.092,-6.581,-6.257,-13.221,-11.882,-7.6505,-7.491,-6.1315,-4.1745,-11.175,-10.873,-10.25525,-9.89225,-8.3115,-8.044,-6.878,-5.66125,-4.62,-12.62,-11.7335,-10.798,-10.091,-9.505,-8.66,-7.104,-6.636,-14.545,-13.094,-11.697,-10.621,-10.009,-8.211,-6.79275,-5.77075,-9.651,-8.4145,-4.34975
1,13.25,424.608,0.471,414.378,0.42875,2014.8965,424.813,0.453,414.1495,0.3945,2016.1965,424.1245,0.5075,414.252,0.3995,2012.7415,424.6765,0.38225,415.027,0.314,2016.561,4.902,-24.15,0.104,418.7805,0.5175,-0.03275,-0.051,-0.07925,-0.507,-0.1065,0.154,-24.4095,-1.238,0.38,2.76,2,-24.84525,-26.62375,-23.98825,-25.856,100.891,76.2375,0.188,-24.915,-24.25,-16.8975,1.1,-0.6275,2.625,0.085,166.15,204.45,-45.1625,223.5,233.375,0.685,1.025,1.3325,0.59,0.805,-0.18,0.15,-0.19,-12.05475,-11.37525,-9.637,-9.525,-8.89775,-8.01275,-6.555,-6.24,-13.2005,-11.8825,-7.4915,-7.49325,-6.0275,-4.067,-11.1015,-10.84625,-10.137,-9.85,-8.285,-7.94,-6.78725,-5.567,-4.5515,-12.586,-11.6685,-10.73675,-10.086,-9.44975,-8.593,-7.076,-6.60525,-14.515,-13.0585,-11.57975,-10.617,-9.99225,-8.1215,-6.756,-5.7215,-9.8655,-8.6395,-4.43775
1,13.75,424.72475,0.48,414.27,0.41525,2015.8485,424.90225,0.44,414.145,0.404,2015.675,424.22525,0.4885,414.28425,0.36,2012.5,424.70825,0.378,415.155,0.31325,2014.5365,5.013,-23.608,0.091,418.8515,0.5285,-0.01175,-0.039,-0.044,-0.4745,-0.145,0.168,-23.386,-1.373,0.356,2.73,2.1175,-24.529,-26.799,-24.11,-25.778,100.89675,76.07,0.19,-24.95,-24.03,-16.985,1.1,-0.615,2.5,0.115,162.8,203.55,-44.575,223.65,232.95,0.7225,1.04,1.39,0.605,0.835,-0.18,0.15,-0.2,-12.046,-11.3765,-9.63075,-9.505,-8.884,-8.006,-6.5555,-6.235,-13.2135,-11.88,-7.65675,-7.4955,-6.03,-4.0835,-11.139,-10.867,-10.2545,-9.90575,-8.3325,-7.9695,-6.8065,-5.594,-4.552,-12.599,-11.696,-10.7495,-10.093,-9.475,-8.6205,-7.0625,-6.6035,-14.592,-13.092,-11.616,-10.6175,-10.0015,-8.14975,-6.7575,-5.71925,-9.35625,-8.4775,-4.26125
1,14.25,424.68125,0.48325,414.3085,0.43825,2017.321,424.83325,0.4625,414.284,0.42125,2016.5295,423.8945,0.493,414.2245,0.408,2015.4955,424.7855,0.39325,415.29975,0.319,2017.385,4.64325,-24.329,0.10575,418.86825,0.533,-0.0425,-0.041,-0.022,-0.5395,-0.1105,0.14575,-21.304,-1.5535,0.38725,2.835,2.1075,-24.2615,-26.82225,-24.5885,-25.527,100.894,76.08,0.18975,-24.8475,-24.105,-16.92,0.9,-0.78,2.3,-0.045,163.85,204.65,-45.57,223.85,233,0.58,0.91,1.1625,0.4525,0.615,-0.18,0.14,-0.2,-12.087,-11.3905,-9.637,-9.538,-8.913,-8.062,-6.5765,-6.2595,-13.184,-11.8615,-7.493,-7.49775,-6.051,-4.11175,-11.136,-10.8705,-10.1405,-9.8605,-8.3,-7.972,-6.824,-5.6705,-4.5935,-12.5945,-11.701,-10.7545,-10.09275,-9.4785,-8.623,-7.1025,-6.6235,-14.5065,-13.0995,-11.6055,-10.61,-10.003,-8.15175,-6.77625,-5.74875,-9.82875,-8.63975,-4.427
1,14.75,424.76675,0.476,414.852,0.4175,2016.32975,424.76425,0.45075,414.567,0.39525,2017.021,424.3565,0.50225,414.444,0.39525,2016.2715,424.67475,0.3815,415.41175,0.331,2018.3845,4.4645,-24.1675,0.10175,419.07525,0.5355,-0.0175,-0.039,-0.0293333333333333,-0.42425,-0.145333333333333,0.14675,-20.647,-1.24025,0.34075,2.9175,2.21,-24.2025,-26.92275,-24.412,-25.119,100.91125,76.0375,0.198,-24.5475,-24.04,-16.92,0.7,-1.0275,2.15,-0.2625,164.5,204.5,-45.02,223.7,232.7,0.32,0.7275,0.9,0.25,0.33,-0.18,0.09,-0.21,-12.013,-11.376,-9.637,-9.48,-8.86,-7.94725,-6.469,-6.1905,-13.14,-11.844,-7.492,-7.49975,-5.9745,-4.0825,-11.105,-10.84275,-10.1425,-9.8655,-8.307,-7.9265,-6.77275,-5.565,-4.553,-12.582,-11.6745,-10.75625,-10.09125,-9.4585,-8.571,-7.035,-6.59725,-14.5095,-13.04975,-11.584,-10.606,-9.992,-8.102,-6.7645,-5.7275,-9.3275,-8.3865,-4.42075
1,15.25,424.9155,0.41,414.858,0.4295,2015.859,424.77575,0.3775,414.34,0.4205,2016.65,423.7845,0.472,414.438,0.3995,2012.99025,424.806,0.3445,418.87,0.339,2017.2315,4.5985,-24.167,0.102,419.70025,0.537,-0.027,-0.037,-0.0366666666666667,-0.368,-0.180166666666667,0.153,-23.5975,-1.737,0.338,2.6575,2.11,-23.9075,-26.96025,-23.994,-25.531,100.913,76.06,0.194,-24.5975,-24.01,-16.945,0.6,-1.3475,1.9,-0.4475,164.5,203.7,-44.575,223.875,233,0.14,0.61,0.5975,0.07,0.12,-0.19,-0.04,-0.24,-12.10275,-11.39275,-9.6365,-9.551,-8.896,-8.0215,-6.565,-6.2495,-13.17375,-11.84775,-7.4905,-7.502,-6.059,-4.17075,-11.12075,-10.89475,-10.143,-9.87,-8.314,-7.95375,-6.803,-5.57925,-4.5595,-12.5945,-11.72225,-10.77325,-10.097,-9.4915,-8.60225,-7.085,-6.612,-14.54675,-13.1045,-11.58675,-10.603,-10.0045,-8.177,-6.813,-5.799,-9.628,-8.741,-4.444
1,15.75,424.912,0.47225,414.79025,0.4365,2016.9315,425.053,0.4655,414.216,0.444,2016.61125,424.585,0.53425,414.46625,0.415,2012.3605,424.8365,0.3865,418.49075,0.338,2015.20525,4.793,-23.464,0.101,419.71775,0.53975,-0.02,-0.035,-0.044,-0.3605,-0.215,0.162,-22.701,-1.559,0.346,2.715,2.3025,-24.2,-27.0545,-24.62975,-25.847,100.916,76.25,0.193,-24.8775,-23.9675,-16.955,0.4,-1.455,1.5,-0.73,165.4,203.95,-44.855,223.85,233.3,0.05,0.375,0.405,-0.03,0.035,-0.19,-0.15,-0.25,-12.102,-11.4015,-9.6365,-9.582,-8.915,-8.0675,-6.585,-6.2675,-13.175,-11.8665,-7.491,-7.50425,-6.144,-4.157,-11.1185,-10.887,-10.17425,-9.8745,-8.321,-7.9885,-6.832,-5.6295,-4.6015,-12.5975,-11.718,-10.7805,-10.098,-9.4855,-8.629,-7.1085,-6.6335,-14.569,-13.0895,-11.5975,-10.601,-10.0035,-8.2285,-6.841,-5.8095,-9.369,-8.75,-4.3345
1,16.25,424.7705,0.45975,414.32375,0.464,2015.421,424.94,0.4595,414.35875,0.4665,2015.67575,424.5065,0.48075,414.278,0.417,2012.10475,424.91975,0.37675,414.64475,0.3745,2018.15025,4.751,-23.618,0.099,419.69425,0.529,-0.0045,-0.0255,-0.0185,-0.38325,-0.128,0.135,-22.908,-1.01675,0.341,2.515,2.19,-24.3245,-27.098,-24.69325,-25.958,100.875,76.25,0.1965,-24.7275,-24.1375,-16.985,0.3,-1.785,1.2,-0.84,165.45,203.95,-43.58,223.55,233.4,0.01,0.205,-0.02,-0.1025,-0.01,-0.19,-0.19,-0.28,-12.1055,-11.4065,-9.6365,-9.585,-8.9155,-8.07,-6.588,-6.27,-13.186,-11.8705,-7.4925,-7.50725,-6.148,-4.159,-11.1235,-10.892,-10.17175,-9.879,-8.328,-7.991,-6.83725,-5.6325,-4.604,-12.602,-11.724,-10.782,-10.102,-9.4875,-8.6315,-7.111,-6.635,-14.5815,-13.098,-11.6105,-10.598,-10.002,-8.23125,-6.84375,-5.811,-9.871,-8.621,-4.396
1,16.75,424.953,0.46125,414.431,0.4335,2016.151,424.91725,0.46125,414.394,0.39875,2018.31275,424.22675,0.4935,414.299,0.4245,2012.21125,424.975,0.3775,415.79775,0.359,2014.872,4.58225,-23.90475,0.1005,419.568,0.53925,0.018,-0.022,-0.0075,-0.3175,-0.176,0.1635,-22.24875,-1.1145,0.3555,2.585,2.06,-24.191,-27.116,-25.166,-26.0465,100.8895,76.21,0.2,-24.57,-24.21,-16.855,0.2,-1.8975,0.9,-0.8825,163.6,204.4,-43.9775,223.7,233.425,-0.03,0.0775,-0.1,-0.345,-0.2025,-0.19,-0.21,-0.29,-12.115,-11.43525,-9.637,-9.59025,-8.93,-8.108,-6.6125,-6.2855,-13.18925,-11.87325,-7.4945,-7.50925,-6.1625,-4.212,-11.142,-10.9495,-10.16825,-9.8825,-8.335,-8.032,-6.862,-5.67875,-4.649,-12.643,-11.7645,-10.78275,-10.106,-9.50375,-8.659,-7.123,-6.66275,-14.5995,-13.093,-11.64225,-10.596,-10.011,-8.268,-6.875,-5.8265,-9.556,-8.6975,-4.302
1,17.25,424.80375,0.47575,414.4225,0.426,2017.60425,424.96225,0.456,414.27375,0.423,2019.48075,424.35075,0.54975,414.27025,0.402,2012.698,424.8975,0.38925,417.098,0.32675,2021.244,4.86875,-23.672,0.101,419.718,0.539,-0.016,-0.038,-0.067,-0.576,-0.245,0.1795,-23.376,-1.40025,0.3855,2.655,1.92,-24.4775,-27.085,-25.149,-25.919,100.87175,76.1,0.201,-24.39,-24.06,-16.78,0.2,-1.88,0.875,-0.98,164.175,205.55,-43.9625,223.575,233.1,-0.06,0.05,-0.11,-0.39,-0.2425,-0.19,-0.21,-0.29,-12.109,-11.4425,-9.635,-9.59225,-8.933,-8.10975,-6.6155,-6.2875,-13.20525,-11.86325,-7.495,-7.5115,-6.163,-4.1975,-11.1385,-10.96175,-10.1465,-9.8865,-8.342,-8.01625,-6.867,-5.68175,-4.65175,-12.6515,-11.7735,-10.7845,-10.111,-9.50475,-8.66075,-7.125,-6.66575,-14.625,-13.095,-11.6515,-10.594,-10.01125,-8.272,-6.8775,-5.8285,-9.856,-8.459,-4.3495
1,17.75,424.7375,0.46275,414.2965,0.445,2017.92825,424.87275,0.442,414.1935,0.40975,2018,424.435,0.49,414.356,0.418,2012.9075,424.92875,0.3625,414.9745,0.3195,2018.0165,4.965,-23.93275,0.0925,419.798,0.5345,-0.015,-0.04225,-0.009,-0.47325,-0.181,0.18425,-24.302,-0.78725,0.37725,2.625,1.945,-24.2485,-26.8595,-24.668,-26.0385,100.8625,76.41,0.19975,-24.27,-23.92,-16.795,0.2,-1.9,0.9,-0.9825,165.25,206.15,-44.665,223.725,232.85,-0.06,0.05,-0.11,-0.39,-0.2425,-0.19,-0.21,-0.29,-12.10325,-11.44875,-9.634,-9.59225,-8.93475,-8.11175,-6.619,-6.291,-13.2265,-11.86025,-7.495,-7.51375,-6.1665,-4.2,-11.155,-10.97275,-10.146,-9.89,-8.349,-8.01825,-6.87175,-5.68375,-4.6545,-12.66,-11.7815,-10.7845,-10.116,-9.50625,-8.662,-7.1255,-6.667,-14.6375,-13.09775,-11.66125,-10.593,-10.0185,-8.2755,-6.88,-5.831,-9.505,-8.555,-4.165
1,18.25,424.86825,0.44375,414.437,0.442,2017.631,424.87075,0.4325,414.301,0.43575,2016.7875,424.619,0.56875,414.278,0.42325,2013.359,424.9785,0.366,414.72,0.323,2015.59075,4.935,-24.09,0.084,419.891,0.5425,0.017,-0.0335,-0.024,-0.418,-0.1915,0.179,-23.2295,-1.296,0.387,2.515,2.075,-24.116,-26.8595,-24.947,-25.483,100.85925,76.54,0.1985,-24.2,-23.97,-16.7775,0.3,-1.905,1.175,-0.965,163.625,206.325,-43.6025,223.875,232.625,-0.06,0.0475,-0.11,-0.39,-0.24,-0.19,-0.21,-0.29,-12.095,-11.44625,-9.6325,-9.593,-8.918,-8.1135,-6.62125,-6.293,-13.24925,-11.861,-7.4955,-7.51575,-6.17,-4.202,-11.155,-10.97375,-10.146,-9.894,-8.355,-8.019,-6.87675,-5.686,-4.6605,-12.663,-11.79,-10.785,-10.121,-9.507,-8.66475,-7.12825,-6.66925,-14.6175,-13.098,-11.67,-10.592,-10.02475,-8.2785,-6.882,-5.833,-9.7775,-8.542,-4.329
1,18.75,425.1955,0.429,414.33,0.4625,2014.567,425.1315,0.407,414.308,0.441,2015.045,424.632,0.55175,414.246,0.433,2013.2,425.118,0.373,414.774,0.38,2015.3125,4.89,-23.60675,0.089,419.59825,0.547,0.01375,-0.031,0.021,-0.3835,-0.23875,0.174,-22.34,-1.344,0.4005,2.51,2.025,-23.777,-26.8035,-23.94125,-25.791,100.9085,76.63,0.1945,-24.12,-24.035,-16.835,0.3,-1.96,1.05,-0.985,163.85,205.4,-43.69,223.8,232.45,-0.06,0.04,-0.12,-0.39,-0.24,-0.1875,-0.21,-0.29,-12.083,-11.44225,-9.6315,-9.5935,-8.919,-8.116,-6.6295,-6.2995,-13.244,-11.8505,-7.495,-7.518,-6.175,-4.205,-11.159,-10.976,-10.1455,-9.8965,-8.38525,-8.0365,-6.886,-5.69675,-4.666,-12.6565,-11.79825,-10.7855,-10.1315,-9.508,-8.666,-7.1295,-6.67275,-14.6305,-13.113,-11.6775,-10.59525,-10.0245,-8.29175,-6.89225,-5.84225,-9.75975,-8.5725,-4.202
1,19.25,424.835,0.4645,414.5385,0.4575,2016.625,424.861,0.4315,414.321,0.433,2017.0125,424.3885,0.595,414.475,0.422,2012.614,424.673,0.42,418.4935,0.3635,2019.8,4.71425,-23.57725,0.1015,419.5215,0.552,-0.02,-0.043,-0.085,-0.26325,-0.24,0.17625,-23.44375,-1.7645,0.41075,2.565,2.235,-23.642,-26.8405,-24.3125,-25.655,100.91375,76.4775,0.196,-24.01,-23.745,-16.815,0.2,-1.965,0.9,-0.92,165.025,205.05,-44.0575,223.625,233.35,-0.06,0.04,-0.11,-0.39,-0.25,-0.19,-0.21,-0.29,-12.072,-11.4375,-9.63,-9.59125,-8.92,-8.1165,-6.62775,-6.29875,-13.20975,-11.82825,-7.495,-7.52025,-6.1765,-4.172,-11.15475,-10.964,-10.145,-9.8995,-8.368,-8.02275,-6.8865,-5.695,-4.6655,-12.6405,-11.80075,-10.78875,-10.13,-9.50825,-8.66775,-7.1315,-6.67525,-14.6175,-13.0895,-11.67925,-10.59,-10.017,-8.25025,-6.86025,-5.82375,-9.8805,-8.588,-4.3325
1,19.75,424.64875,0.425,414.5185,0.4585,2017.515,424.6085,0.399,414.307,0.4445,2017.611,424.42275,0.52075,414.3325,0.4405,2013.4675,424.66075,0.4205,418.094,0.354,2018.46825,5.1385,-23.8755,0.106,419.329,0.546,-0.0195,-0.031,-0.0155,-0.66,-0.276,0.179,-21.88,-2.307,0.4015,2.515,2.195,-23.7065,-26.884,-24.01325,-25.807,100.91975,76.75,0.19375,-23.67,-23.785,-16.9025,0.2,-1.9125,1,-0.8625,168.6,205.475,-43.2725,223.475,233.35,-0.06,0.045,-0.12,-0.385,-0.2425,-0.18,-0.2,-0.29,-12.06175,-11.429,-9.628,-9.594,-8.9435,-8.11825,-6.6305,-6.3015,-13.17275,-11.8115,-7.496,-7.523,-6.18,-4.1915,-11.161,-10.9535,-10.1435,-9.9,-8.374,-8.02375,-6.89125,-5.6975,-4.6655,-12.62475,-11.79625,-10.795,-10.134,-9.50925,-8.66975,-7.13275,-6.67775,-14.629,-13.0945,-11.6775,-10.59,-10.01475,-8.2895,-6.889,-5.84,-9.8195,-8.605,-4.19425
1,20.25,424.76425,0.447,414.601,0.455,2016.53,424.7255,0.43825,414.37625,0.4505,2016.704,424.569,0.518,414.48375,0.42875,2012.192,424.8955,0.428,414.829,0.3425,2017.90675,5.313,-24.201,0.092,419.0835,0.54375,0.013,-0.023,-0.019,-0.4195,-0.242,0.1815,-21.357,-1.172,0.387,2.6275,2.13,-23.8615,-27.005,-24.19225,-25.536,100.9395,76.51,0.19275,-23.79,-23.575,-17.0325,0.275,-1.93,1,-0.905,166.75,205.4,-43.37,223.325,233.7,-0.06,0.05,-0.11,-0.38,-0.24,-0.19,-0.21,-0.29,-12.0585,-11.42,-9.626,-9.59175,-8.94625,-8.1195,-6.63425,-6.30425,-13.19175,-11.79425,-7.497,-7.525,-6.1835,-4.212,-11.1635,-10.944,-10.1405,-9.898,-8.38,-8.02575,-6.89625,-5.695,-4.66825,-12.6335,-11.789,-10.799,-10.139,-9.5095,-8.67175,-7.13625,-6.68,-14.614,-13.0845,-11.6755,-10.589,-10.02125,-8.293,-6.892,-5.8425,-9.66025,-8.594,-4.336
1,20.75,424.683,0.4385,414.3795,0.4565,2017.17125,424.75,0.4175,414.2475,0.43625,2017.7545,424.58025,0.519,414.24875,0.4385,2013.682,424.793,0.41125,417.718,0.2945,2017.56525,4.63025,-24.522,0.09525,419.02125,0.554,-0.02625,-0.0355,-0.03675,-0.47,-0.16,0.173,-22.095,-1.1165,0.394,2.645,2.15,-24.102,-26.824,-24.26375,-25.39725,100.959,76.4825,0.192,-23.83,-23.5625,-16.955,0.2,-2.05,0.9,-0.975,163.1,205.5,-43.83,223.05,233.4,-0.06,0.05,-0.11,-0.38,-0.24,-0.19,-0.21,-0.29,-12.043,-11.392,-9.6275,-9.567,-8.949,-8.1225,-6.63625,-6.307,-13.2175,-11.81375,-7.497,-7.52725,-6.187,-4.2145,-11.13,-10.93325,-10.1325,-9.897,-8.387,-8.0455,-6.9015,-5.7025,-4.671,-12.63025,-11.787,-10.80375,-10.143,-9.50975,-8.6735,-7.1375,-6.6825,-14.57625,-13.061,-11.67325,-10.59,-10.0295,-8.3055,-6.90075,-5.8455,-9.574,-8.63475,-4.334
1,21.25,424.5265,0.44475,414.384,0.4605,2016.0445,424.54675,0.437,414.1725,0.4485,2017.88325,424.3035,0.505,414.26675,0.4175,2014.882,424.812,0.356,415.6055,0.3435,2016.937,5.3545,-24.3595,0.0995,419.114,0.559,-0.01,-0.02875,-0.0035,-0.40375,-0.2,0.165,-20.38525,-1.8205,0.3565,2.61,2.0875,-24.15575,-26.79625,-24.4555,-25.14,100.93125,76.49,0.19275,-23.6,-23.73,-17.03,0.2,-1.965,0.9,-1.075,164.05,205.25,-42.985,223.1,233.6,-0.06,0.04,-0.12,-0.39,-0.24,-0.19,-0.2,-0.29,-12.0365,-11.3915,-9.6295,-9.5645,-8.95,-8.1235,-6.6435,-6.3125,-13.213,-11.79,-7.497,-7.52925,-6.19125,-4.2175,-11.1325,-10.906,-10.1325,-9.896,-8.393,-8.051,-6.905,-5.705,-4.6755,-12.628,-11.783,-10.7895,-10.144,-9.511,-8.6755,-7.1395,-6.6845,-14.488,-13.0765,-11.651,-10.59,-10.0335,-8.30925,-6.903,-5.85525,-9.38125,-8.63775,-4.429
1,21.75,424.873,0.42,414.432,0.446,2017.039,424.7525,0.382,414.3045,0.40975,2017.0105,424.319,0.5115,414.0975,0.437,2015.34925,424.724,0.34725,415.489,0.32775,2015.833,4.92675,-24.48325,0.09325,419.131,0.5535,0.0105,-0.033,-0.046,-0.411,-0.222,0.14725,-22.66775,-2.282,0.363,2.42,2.17,-24.294,-26.835,-24.938,-25.09025,100.90275,76.665,0.191,-24.02,-24.02,-16.9975,0.275,-2.0925,1.1,-0.9825,162.35,204.075,-45.0825,223.5,233.325,-0.06,0.05,-0.11,-0.39,-0.25,-0.19,-0.2,-0.29,-12.03225,-11.3925,-9.6315,-9.58875,-8.94975,-8.0885,-6.64275,-6.3125,-13.254,-11.82375,-7.495,-7.5315,-6.1935,-4.2015,-11.16325,-10.90575,-10.1325,-9.895,-8.399,-8.04525,-6.90625,-5.7075,-4.6765,-12.65175,-11.7855,-10.81175,-10.142,-9.51125,-8.67675,-7.14175,-6.687,-14.50175,-13.09775,-11.65875,-10.591,-10.03725,-8.3025,-6.899,-5.851,-9.45,-8.6105,-4.33
1,22.25,424.5825,0.417,414.2765,0.436,2016.9975,424.65525,0.418,414.2515,0.42825,2018.02875,424.47675,0.554,414.0695,0.384,2012.263,424.68975,0.33175,416.941,0.31875,2019.8325,5.059,-23.672,0.091,418.9845,0.555,-0.027,-0.0255,-0.01675,-0.372,-0.132,0.18,-23.262,-0.974,0.383,2.33,2.145,-23.679,-26.973,-24.8965,-25.2415,100.91,76.65,0.19225,-24.42,-24.1,-16.96,0.2,-2.08,1,-0.94,163.6,203.9,-46.2,223.6,233.1,-0.06,0.05,-0.11,-0.38,-0.24,-0.19,-0.21,-0.29,-12.016,-11.3975,-9.633,-9.564,-8.948,-8.07325,-6.6455,-6.31525,-13.255,-11.838,-7.4965,-7.53425,-6.197,-4.20375,-11.15825,-10.90925,-10.17325,-10.0095,-8.405,-8.078,-6.90925,-5.71,-4.6805,-12.66375,-11.78875,-10.81575,-10.14,-9.5115,-8.692,-7.161,-6.701,-14.5005,-13.084,-11.6505,-10.59175,-10.045,-8.345,-6.918,-5.86625,-9.492,-8.661,-4.424
1,22.75,424.744,0.40725,414.19275,0.467,2016.5005,424.6205,0.39075,414.2365,0.443,2015.351,424.547,0.47225,414.0365,0.426,2013.5655,424.7905,0.3505,414.9395,0.358,2016.812,4.802,-24.167,0.105,418.813,0.54625,-0.023,-0.04175,-0.04725,-0.2565,-0.15425,0.153,-22.3115,-1.00925,0.389,2.55,2.1175,-23.955,-26.734,-24.917,-25.1505,100.9,76.5975,0.188,-24.41,-24.13,-17.01,0.2,-2.05,0.9,-0.94,164.8,204.2,-45.77,223.6,232.9,-0.06,0.05,-0.11,-0.38,-0.25,-0.19,-0.2,-0.29,-12.013,-11.39175,-9.63425,-9.562,-8.946,-8.07425,-6.645,-6.315,-13.277,-11.822,-7.82375,-7.53625,-6.2005,-4.2245,-11.183,-10.92,-10.1855,-10.01475,-8.51225,-8.079,-6.925,-5.7655,-4.68675,-12.68,-11.7975,-10.837,-10.15475,-9.516,-8.694,-7.163,-6.703,-14.495,-13.071,-11.666,-10.59175,-10.053,-8.349,-6.92,-5.8685,-9.45,-8.5885,-4.283
