DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1
1,10.25,427.1165,4.307,425.957,5.029,2095.023,427.344,4.308,426.106,5.07,2078.847,427.5075,4.299,423.935,5.179,2093.552,427.234,4.384,428.165,5.082,2075.341,427.3185,4.381,425.711,4.7925,2073.054,427.687,4.522,426.6595,5.077,2068.685,3.7195,-0.8995,0.3215,425.568,4.443,0.486,-0.225,0.066,15.091,1.503,0.5655,85.552,13.952,0.991,3.275,2.72,1.39,1,0.41,-0.763,-0.898,-0.563,-0.532,-0.353,-0.163,-0.01,98.2375,71.9,1.3465,2.35,2.25,1.97,2.08,3.21,89.7,258.71,235.7,43.12,264.3,317.6,159.77,305.6,328.2,451.39,481.88,426.6,248.83,194.09,157.995,65.77,155.45,148.035,99.47,1.5385,2.1395,3.2775,4.4245,4.845,4.872,6.5215,7.376,8.0595,1.832,1.862,3.74,5.005,5.96,6.648,7.3945,8.891,11.1875,2.379,2.885,3.851,4.6145,5.0755,5.772,6.12,6.585,1.675,2.081,2.729,4.368,4.3525,5.5935,6.922,8.416,10.7455,1.249,1.8325,3.11,3.853,4.332,5.6565,7.0305,8.117,9.7645,-11.869,-10.9515
1,10.75,427.01,4.351,425.533,4.717,2063.133,427.047,4.336,425.288,4.8215,2069.6405,426.697,4.3985,424.333,4.815,2076.467,427.089,4.3925,427.772,5.214,2075.7505,427,4.404,425.096,4.785,2068.778,427.239,4.6245,426.315,4.791,2079.842,3.956,-0.422,0.349,425.316,4.355,0.41,-0.227,0.264,19.036,0.9145,0.575,115.129,14.778,1.068,3.45,2.82,1.43,1.06,0.43,-0.459,-0.543,-0.1755,-0.182,0.014,0.303,0.297,98.224,68.94,1.602,2.9,2.57,2.8,2.775,4.1,107.3,320.81,293,50.06,263.4,319.2,205.25,306.2,333.3,573.41,605.7,546.19,342.83,229.55,196.675,73.68,234.97,207.43,158.9,1.698,2.2545,3.2955,4.4295,4.8395,4.869,6.519,7.374,8.057,2.157,2.043,3.793,5.0215,5.9545,6.6455,7.3925,8.897,11.187,2.604,3.0055,3.8555,4.614,5.073,5.7675,6.12,6.5835,2.126,2.352,2.7455,4.3655,4.347,5.596,6.9225,8.4145,10.745,1.481,1.9245,3.185,3.86,4.3305,5.6575,7.029,8.116,9.763,-10.7705,-9.548
1,11.25,427.01,4.347,424.965,4.723,2064.3285,426.9235,4.3105,424.1065,5.125,2066.387,427.085,4.382,423.065,5.1925,2079.4875,426.973,4.319,427.3125,5.0265,2064.3245,426.724,4.3415,424.883,4.656,2074.0155,427.252,4.57,426.1585,4.9525,2072.871,3.9625,0.6335,0.3645,425.316,4.265,0.4955,-0.13,0.1855,22.177,0.3515,0.5815,130.1235,11.886,1.1225,3.465,2.84,1.42,1.095,0.45,0.029,-0.284,0.441,0.446,0.43,0.607,0.591,98.185,65.83,1.701,3.21,3.04,3.55,3.75,4.945,125.3,339.66,321.7,52.12,266.1,321.9,217.32,310.6,332.55,587.31,698.25,598.72,376.38,366.45,315.47,77.3,233.955,220.015,180.435,1.898,2.3775,3.302,4.435,4.825,4.849,6.4975,7.373,8.0515,2.463,2.331,3.842,5.005,5.9275,6.622,7.361,8.8655,11.186,2.66,3.1155,3.8395,4.573,5.066,5.759,6.114,6.5665,2.4005,2.69,2.7755,4.329,4.301,5.576,6.914,8.419,10.7445,1.7585,2.0935,3.1865,3.8435,4.323,5.65,7.024,8.101,9.783,-9.911,-8.707
1,11.75,426.5305,4.436,425.428,4.79,2063.4,426.373,4.389,425.629,4.6125,2062.5,426.467,4.39,424.251,4.4315,2074.6065,426.401,4.3295,425.537,5.214,2067.444,426.31,4.4415,424.0485,4.7065,2064.409,426.667,4.682,426.125,4.8495,2070.6955,4.059,0.982,0.394,425.162,4.289,0.603,-0.048,-0.0165,22.419,1.282,0.617,142.811,12.171,1.18,3.28,2.77,1.42,1.045,0.45,0.497,-0.0895,0.669,0.637,0.821,0.739,0.974,98.154,64.18,1.717,3.445,3.54,3.725,3.79,4.525,115.45,385.07,376,56.305,264.7,324.7,256.6,311.05,332.8,734.23,763.35,678.68,391.63,365.49,349.17,83.705,194.27,273.3,183.77,2.1175,2.544,3.329,4.4535,4.829,4.863,6.513,7.3725,8.056,2.64,2.5835,3.954,5.0725,5.923,6.661,7.359,8.862,11.208,2.788,3.205,3.884,4.617,5.071,5.766,6.118,6.579,2.536,2.8165,2.806,4.3445,4.25,5.568,6.928,8.427,10.7435,2.004,2.354,3.303,3.886,4.325,5.6695,7.022,8.125,9.782,-8.615,-8.2
1,12.25,426.123,4.492,425.2595,4.921,2063.041,426.107,4.51,424.719,5.1235,2058.19,426.07,4.459,422.724,5.2845,2067.4295,426.0375,4.6285,424.604,5.229,2063.2495,425.906,4.499,424.86,4.546,2061.712,426.527,4.838,425.6875,4.706,2072.7955,3.957,1.048,0.3845,424.982,4.311,0.557,-0.125,0.28,22.293,0.861,0.6205,150.01,11.571,1.1535,3.38,2.82,1.46,1.09,0.46,0.4245,0.366,0.698,0.741,0.926,1.194,1.6535,98.0975,63.05,1.8765,4.08,4.31,4.17,4.2,5.49,112.1,379.525,376,56.7,268.25,326.3,262.31,312.8,339,769.02,784.57,719.92,501.86,432.93,340.68,81.6,282.795,291.06,190.11,2.392,2.719,3.396,4.4775,4.827,4.8535,6.496,7.37,8.059,2.934,2.843,4.02,5.084,5.919,6.6375,7.336,8.888,11.184,3.1325,3.454,3.948,4.624,5.074,5.769,6.1185,6.564,2.703,2.897,2.8485,4.3355,4.238,5.541,6.927,8.426,10.723,2.366,2.543,3.415,3.911,4.318,5.646,7.0215,8.123,9.781,-8.923,-7.481
1,12.75,426.043,4.362,425.087,4.928,2058.429,425.953,4.361,425.475,4.811,2060.872,426.0105,4.404,423.694,4.637,2059.5445,425.731,4.348,424.385,5.316,2056.1475,425.92,4.329,424.4265,5.2215,2056.9035,426.284,4.67,425.4125,5.284,2057.755,3.8455,1.4455,0.3665,425.213,4.4505,0.379,-0.0745,0.262,23.8915,0.825,0.587,150.495,7.4445,1.1805,3.37,2.895,1.48,1.09,0.47,0.763,0.563,1.056,1.1055,1.486,1.585,1.644,98.038,60.92,2.102,4.21,4.55,4.77,5.395,5.41,107.75,384.84,377.5,57.76,268.3,326.9,268.88,315.2,336.1,764.9,773.315,754.64,593.41,480.88,450.495,82.32,322.495,279.295,146.48,2.438,2.787,3.385,4.475,4.823,4.858,6.477,7.335,8.047,3.054,2.9255,4.096,5.084,5.904,6.612,7.374,8.886,11.183,3.1645,3.478,3.97,4.615,5.0585,5.7395,6.108,6.5565,2.721,2.931,2.905,4.29,4.21,5.515,6.906,8.42,10.7425,2.465,2.605,3.409,3.886,4.317,5.645,7.0205,8.109,9.781,-7.928,-6.508
1,13.25,426.0665,4.515,424.898,4.7915,2050.245,425.86,4.486,424.705,4.931,2054.667,426.184,4.502,422.5325,5.0015,2063.1835,426.179,4.461,424.234,5.445,2055.676,426.151,4.6135,424.617,4.701,2055.643,426.157,4.756,425.747,5.089,2055.076,3.903,1.717,0.371,424.991,4.4925,0.4585,-0.072,0.356,20.888,1.208,0.628,154.1955,8.7405,1.192,3.395,2.83,1.52,1.11,0.47,0.8775,0.959,1.283,1.2665,1.599,1.708,1.727,98.014,59.44,2.103,4.465,4.55,4.94,5.435,5.28,108.9,381.82,373.75,58.1,270.4,327.2,249.94,317.1,335.4,746.815,818.335,753.49,476.21,517.53,457.33,80.01,274.88,228.79,142.29,2.5365,2.882,3.377,4.467,4.804,4.858,6.468,7.333,8.04,3.171,3.069,4.111,5.11,5.9065,6.61,7.3775,8.89,11.182,3.226,3.594,4.039,4.647,5.066,5.74,6.107,6.562,2.798,3.026,2.947,4.286,4.1505,5.505,6.905,8.4185,10.7415,2.502,2.6965,3.416,3.9055,4.322,5.6455,7.018,8.119,9.7795,-6.912,-5.859
1,13.75,425.571,4.419,424.4275,4.8595,2048.907,425.671,4.418,424.522,5.1005,2053.4305,426.172,4.508,422.588,4.798,2053.943,425.327,4.6005,424.301,5.164,2044.493,425.358,4.609,423.592,5.072,2054.9165,426.017,4.7675,425.0715,5.2235,2054.183,3.9735,1.9055,0.359,424.4315,4.3945,0.454,-0.1125,-0.179,23.439,0.55,0.623,148.4735,7.418,1.1585,3.375,2.82,1.5,1.12,0.47,0.9355,0.788,1.213,1.215,1.4585,1.671,1.65,97.9855,58.185,2.2545,4.67,4.61,4.29,4.47,5.615,100.2,362.195,356.5,54.085,272.35,327.15,230.48,317.5,338.1,686.36,771.05,692.51,417.48,337.075,297.16,75.775,229.955,251.45,147.06,2.5825,3.0525,3.425,4.48,4.799,4.865,6.4725,7.332,8.0405,3.317,3.095,4.128,5.113,5.908,6.607,7.366,8.907,11.1815,3.2745,3.635,4.098,4.6395,5.0655,5.741,6.109,6.561,2.817,3.077,3.027,4.2725,4.107,5.49,6.904,8.411,10.733,2.5185,2.756,3.424,3.916,4.326,5.649,7.016,8.094,9.779,-6.343,-5.335
1,14.25,425.532,4.4425,424.538,4.558,2050.3165,425.497,4.3985,423.952,4.949,2049.333,425.3375,4.404,422.6735,4.95,2053.455,425.151,4.563,424.383,5.1515,2051.562,425.094,4.631,424.332,4.546,2052.218,425.837,4.805,425.116,5.035,2052.265,4.112,2.211,0.317,424.1495,4.2295,0.299,-0.096,0.044,19.6735,0.3835,0.63,124.565,4.884,1.196,3.42,2.93,1.485,1.12,0.47,1.154,0.966,1.422,1.505,1.8445,2.0085,1.758,97.9525,58.05,2.31,4.725,4.595,4.46,4.55,6.26,95.5,300.34,293.2,49.11,269.9,328.2,186.33,317.6,339.9,592.3,668.89,588.495,305.3,295.515,282.915,68.755,202.775,237.61,92.445,2.8055,3.1605,3.53,4.531,4.807,4.86,6.476,7.3475,8.0405,3.43,3.337,4.218,5.1535,5.936,6.649,7.392,8.888,11.181,3.4445,3.723,4.148,4.69,5.0815,5.748,6.114,6.568,2.926,3.221,3.0925,4.2845,4.11,5.583,6.9245,8.4075,10.74,2.596,2.8465,3.496,3.941,4.34,5.65,6.989,8.087,9.792,-4.2475,-4.0255
1,14.75,425.372,4.429,424.523,4.838,2049.985,425.221,4.555,425.2085,4.958,2052.0095,425.234,4.501,423.38,4.988,2061.3495,424.897,4.4655,424.401,5.042,2055.682,425.21,4.6305,423.796,5.286,2058.467,425.762,4.753,425.401,5.011,2051.8985,4.0315,2.6855,0.285,424.175,4.277,0.148,-0.033,-0.1485,17.461,0.03,0.6045,118.198,3.807,1.173,3.36,2.875,1.43,1.11,0.45,1.325,0.99,1.3805,1.502,1.879,2.088,1.819,97.956,56.37,2.439,4.485,4.43,4.275,4.71,4.99,84.8,277.51,279.95,43.09,269.3,329,147.57,318,335.9,565.74,577.33,553.2,335.595,274.225,260.59,58.855,183.65,142.48,78.17,2.9035,3.167,3.586,4.52,4.814,4.856,6.476,7.37,8.036,3.45,3.3575,4.267,5.172,5.93,6.646,7.403,8.8875,11.1795,3.489,3.764,4.144,4.68,5.0875,5.74,6.1015,6.553,2.97,3.2395,3.127,4.281,4.098,5.557,6.899,8.406,10.7105,2.622,2.906,3.542,3.943,4.351,5.6595,7.021,8.1,9.778,-4.557,-3.141
1,15.25,425.3635,4.49,423.694,4.844,2059.2415,425.35,4.466,422.621,5.186,2058.216,425.396,4.5525,422.411,5.254,2054.0335,425.276,4.628,422.949,5.059,2051.53,425.5655,4.6985,424.9995,4.4835,2051.667,425.704,4.8025,425.331,4.884,2061.445,4.081,2.3,0.224,424.054,4.309,0.242,-0.1255,0.2625,14.605,-0.1235,0.61,86.5145,1.9155,1.134,3.38,2.91,1.39,1.02,0.43,1.4685,0.958,1.656,1.6435,2,1.941,1.81,97.952,56.765,2.4115,4.43,4.31,4.14,3.94,4.81,75.6,211.43,221.3,35.14,270.2,328.3,101.81,315.15,333.7,433.54,472.065,439.77,237.64,169.985,180.01,49.2,145.8,122.78,56.64,2.886,3.1785,3.637,4.5625,4.8515,4.857,6.499,7.377,8.0375,3.48,3.4255,4.313,5.2,5.9335,6.643,7.385,8.889,11.1785,3.4565,3.717,4.1995,4.7185,5.0995,5.757,6.118,6.5675,2.9835,3.203,3.118,4.302,4.0985,5.5335,6.918,8.4055,10.701,2.62,2.909,3.5435,3.958,4.3655,5.66,7.0205,8.105,9.777,-4.447,-3.162
1,15.75,424.605,4.4675,423.506,4.887,2050.897,424.9325,4.4435,425.136,4.9335,2053.596,424.942,4.4385,423.15,5.029,2056.7115,424.973,4.5645,422.812,4.998,2053.3865,425.1985,4.647,423.297,4.973,2055.65,425.771,4.7385,424.968,5.1335,2046.8045,4.026,2.379,0.1695,423.6305,4.382,0.4605,0.004,0.596,12.602,-0.098,0.6025,54.669,-0.914,1.067,3.24,2.75,1.325,0.97,0.4,1.6455,1.088,1.688,1.811,2.204,1.897,1.654,97.96,55.27,2.4695,3.88,3.875,3.66,3.68,4.09,57.7,150.57,151,24.81,268.9,326.8,57.6,314.9,330.8,298.09,314.2,290.32,152.445,110.645,93.67,36.07,111.375,61.61,42.29,2.972,3.194,3.692,4.572,4.861,4.849,6.531,7.381,8.047,3.483,3.513,4.339,5.227,6.058,6.6685,7.356,8.904,11.178,3.486,3.759,4.224,4.71,5.103,5.775,6.1225,6.57,2.962,3.227,3.105,4.391,4.09,5.553,6.918,8.4045,10.7,2.612,2.904,3.56,3.997,4.389,5.682,7.0285,8.124,9.776,-4.091,-3.074
1,16.25,424.692,4.488,423.661,4.559,2051.294,424.737,4.495,422.832,4.709,2053.182,424.482,4.465,422.34,5.135,2054.6,424.604,4.4365,422.86,5.18,2053.2085,424.5985,4.58,424.081,4.44,2054.279,425.139,4.695,424.894,4.552,2057.6795,3.819,2.411,0.121,423.988,4.4285,0.518,0.041,0.606,9.719,0.34,0.563,19.782,-3.64,0.968,3.15,2.585,1.225,0.88,0.36,1.668,0.986,1.462,1.5105,1.663,1.619,1.4315,97.9815,56.59,2.35,3.205,3.12,2.95,3.14,3.395,42.55,87.635,89.8,15.855,267.55,324.35,17.7,312.15,326.9,178.91,190.26,183.075,107.99,83.715,75.28,20.425,54.79,36.69,30.4,2.9235,3.18,3.714,4.5865,4.8605,4.866,6.523,7.3785,8.0415,3.4935,3.5335,4.3435,5.245,6.0045,6.6615,7.352,8.903,11.177,3.4835,3.7815,4.234,4.7165,5.1035,5.774,6.128,6.5665,2.949,3.232,3.1165,4.365,4.119,5.5255,6.9155,8.412,10.7065,2.645,2.913,3.5455,3.999,4.383,5.676,7.0185,8.115,9.786,-5.346,-3.117
1,16.75,424.7745,4.507,423.223,4.8555,2047.925,425.052,4.5485,423.605,5.074,2050.9285,425.0455,4.502,422.337,4.746,2048.859,424.8445,4.5955,422.405,5.324,2044.53,424.738,4.6255,422.615,4.867,2056.175,425.3895,4.694,424.947,5.263,2053.803,3.625,2.357,0.106,423.964,4.555,0.4875,0.116,0.5425,4.964,0.0605,0.447,-1.701,-7.765,0.859,2.94,2.38,1.125,0.805,0.32,1.562,0.788,1.21,1.272,1.3865,1.283,0.9275,97.9845,58.605,2.256,2.495,2.385,2.24,2.3,2.625,29,36.655,36.6,7.505,265.35,322.2,-11.785,308.8,324.05,77.625,76.75,76.3,46.265,36.235,31.98,9.39,24.45,19.16,17.75,2.7075,3.1745,3.737,4.5895,4.8625,4.8665,6.5205,7.378,8.04,3.394,3.4485,4.353,5.2385,6.007,6.6565,7.349,8.9015,11.176,3.3825,3.747,4.2425,4.71,5.1055,5.7735,6.125,6.5635,2.85,3.1965,3.0965,4.3645,4.1405,5.5195,6.913,8.411,10.704,2.5765,2.9075,3.531,3.9935,4.3835,5.676,7.0175,8.114,9.7845,-6.254,-4.144
1,17.25,424.728,4.418,423.6605,4.646,2045.632,424.55,4.475,422.934,4.648,2053.9485,424.724,4.412,422.5035,4.786,2057.3185,424.526,4.428,422.9665,5.2405,2052.66,424.797,4.562,423.456,4.678,2051.25,426.058,4.581,425.621,4.6865,2052.319,3.423,2.27,0.123,423.5655,4.4,0.42,0.1275,0.476,2.765,0.051,0.379,-10.006,-9.559,0.763,2.76,2.27,1.02,0.7,0.26,1.282,0.5965,1.224,1.101,1.08,0.991,0.385,97.977,59.85,2.105,2.055,2.005,1.96,2.06,2.045,7.5,5.51,8.8,1.405,266.4,320.15,-50.715,306.9,320.5,14.68,14.03,14.705,9.955,7.87,6.77,1.965,5.105,4.035,3.825,2.621,3.165,3.7385,4.5865,4.868,4.833,6.518,7.376,8.0335,3.258,3.335,4.332,5.232,6.0095,6.65,7.318,8.8695,11.175,3.303,3.65,4.2435,4.714,5.1045,5.7725,6.123,6.56,2.7335,3.1115,3.082,4.3685,4.178,5.482,6.906,8.4105,10.704,2.5425,2.867,3.5195,3.976,4.3825,5.676,7.014,8.1,9.7915,-6.907,-4.5475
1,17.75,425.186,4.3565,423.135,4.769,2052.572,425.3535,4.348,423.152,5.122,2053,425.318,4.356,423.131,4.921,2057.0705,425.3745,4.312,423.299,5.165,2054.3325,425.3445,4.481,423.1415,4.622,2053.592,426.959,4.585,425.164,4.784,2052.3105,3.621,1.812,0.144,423.363,4.387,0.4795,0.119833333333333,0.481666666666667,1.44,0.032,0.344,-14.693,-6.1835,0.651,2.76,2.24,0.94,0.68,0.26,0.888,0.3985,0.878,0.842,0.819,0.6945,0.2255,97.9935,62.23,2.113,1.85,1.63,1.48,1.87,1.78,1.2,-2.095,2.5,0.305,270.35,318.9,-58.75,304.7,318.75,0.63,0.58,0.735,0.43,0.59,0.44,0.36,0.22,0.06,0.08,2.598,3.082,3.723,4.58,4.8715,4.869,6.518,7.375,8.034,3.158,3.206,4.31,5.217,6.043,6.658,7.343,8.88,11.197,3.204,3.6105,4.2405,4.7155,5.104,5.769,6.12,6.558,2.623,3.036,3.0635,4.379,4.2445,5.4775,6.9085,8.417,10.702,2.434,2.825,3.51,3.9755,4.3755,5.682,7.0155,8.111,9.781,-7.833,-5.2895
1,18.25,425.397,4.27,424.2205,4.6045,2053.377,425.482,4.317,425.822,4.482,2053.8695,425.351,4.299,422.654,4.453,2053.842,425.775,4.119,422.772,4.446,2054.852,425.638,4.304,424.261,4.673,2055.5,426.77,4.409,426.7865,4.7495,2058.7875,3.7465,1.9055,0.1475,423.788,4.309,0.4505,0.112166666666667,0.487333333333333,2.657,0.013,0.334,-15.291,-5.227,0.631,2.85,2.23,0.95,0.67,0.25,0.6495,0.318,0.668,0.664,0.4555,0.5,0.041,97.9995,63.78,1.986,1.42,1.22,1.14,1.455,1.54,0.3,-2.92,1.2,0.19,266.8,318.8,-58.11,303.2,318,0.13,0,0.26,0.02,0.22,0.17,0.26,0.08,-0.08,-0.1,2.401,3.032,3.688,4.564,4.866,4.828,6.509,7.374,8.033,3.047,3.035,4.289,5.194,5.989,6.627,7.351,8.881,11.173,3.092,3.606,4.194,4.695,5.098,5.769,6.097,6.554,2.572,2.981,3.053,4.376,4.24,5.464,6.889,8.402,10.6795,2.389,2.719,3.484,3.948,4.369,5.671,7.012,8.099,9.778,-8.174,-5.4945
1,18.75,425.658,4.342,423.731,4.695,2049.3125,425.8565,4.336,423.9235,5.011,2062.661,425.803,4.407,422.965,4.875,2057.195,425.773,4.207,424.252,5.109,2055.5775,425.342,4.492,423.702,4.425,2055.711,426.7135,4.403,425.584,4.7345,2056.8645,3.932,1.612,0.143,423.65,4.3505,0.536,0.1045,0.493,1.992,-0.006,0.386,-18.24,-4.728,0.648,2.92,2.325,0.975,0.7,0.25,0.55,0.132,0.625,0.4725,0.222,0.289,-0.032,98.001,63.69,1.855,1.16,0.9,1.05,1.325,1.38,0.3,-2.76,1.1,0.22,269.2,318.3,-57.15,302.8,317.7,0.12,-0.02,0.25,0.01,0.21,0.16,0.26,0.07,-0.08,-0.11,2.318,2.94,3.675,4.551,4.871,4.825,6.514,7.3745,8.0335,2.942,2.939,4.262,5.18,5.998,6.6355,7.361,8.879,11.172,3.032,3.52,4.191,4.701,5.097,5.767,6.0975,6.552,2.38,2.9415,3.041,4.3925,4.2745,5.4685,6.907,8.3975,10.678,2.298,2.619,3.476,3.948,4.372,5.671,7.01,8.0965,9.753,-8.6385,-6.465
1,19.25,425.899,4.312,424.843,4.801,2056.333,425.949,4.336,425.508,4.727,2057.233,426.228,4.331,423.69,4.851,2061.368,425.986,4.201,424.364,5.134,2046.922,426.064,4.432,424.632,4.798,2063.7965,427.171,4.438,426.9005,4.9215,2055,3.874,1.556,0.155,423.935,4.34,0.634,0.047,0.73,1.304,0.1795,0.389,-18.831,-5.042,0.692,2.865,2.31,0.965,0.69,0.25,0.292,0.082,0.4765,0.2895,0.1605,0.207,-0.269,98.005,65.27,1.7095,0.99,0.89,0.87,1.21,1.25,0.3,-2.81,1.1,0.21,268.4,317.9,-59.79,302.9,316.3,0.12,-0.02,0.25,0.01,0.22,0.16,0.26,0.07,-0.09,-0.11,2.183,2.887,3.644,4.546,4.876,4.872,6.5165,7.372,8.031,2.803,2.856,4.238,5.18,6.017,6.6295,7.3455,8.878,11.171,2.951,3.463,4.187,4.7015,5.095,5.7695,6.09,6.552,2.335,2.879,3.033,4.4035,4.291,5.464,6.883,8.4,10.6765,2.152,2.544,3.4705,3.963,4.3675,5.6765,7.004,8.095,9.752,-8.9795,-7.567
1,19.75,425.892,4.352,424.359,4.7895,2053.882,425.904,4.34,424.4705,4.921,2055.1915,425.958,4.339,423.669,4.966,2053.9115,426.0065,4.1855,424.8185,5.2445,2050.5605,425.972,4.431,424.16,4.776,2059.2725,427.3405,4.4135,426.2175,4.7905,2060.5195,3.959,1.207,0.149,423.7255,4.274,0.52,0.107,0.663,1.596,-0.1435,0.353,-17.8995,-3.503,0.661,2.85,2.275,0.925,0.65,0.24,0.079,-0.027,0.447,0.279,0.072,0.063,-0.242,98.035,66.36,1.643,1.01,0.88,0.94,1.06,1.13,0.2,-2.81,1,0.23,272.1,317.4,-58,303.4,316,0.12,-0.03,0.25,0.01,0.22,0.16,0.26,0.06,-0.09,-0.11,2.133,2.816,3.628,4.539,4.879,4.82,6.5175,7.371,8.032,2.774,2.805,4.221,5.1785,6.019,6.624,7.355,8.905,11.1705,2.902,3.384,4.178,4.695,5.079,5.7695,6.0885,6.551,2.291,2.8195,3.0175,4.395,4.2945,5.4615,6.905,8.395,10.675,2.061,2.479,3.44,3.967,4.372,5.672,7.004,8.0935,9.7505,-9.6475,-7.953
1,20.25,425.865,4.407,424.7275,4.8135,2052.1575,425.994,4.4535,424.839,4.9115,2057.931,425.97,4.453,423.74,4.918,2053.18,426.4305,4.2755,425.4775,5.135,2052.286,426.083,4.525,424.879,4.726,2063.748,427.432,4.4935,427.123,4.7735,2057.754,3.991,0.981,0.154,423.891,4.345,0.562,0.0635,0.624,1.485,-0.257,0.367,-16.244,-3.868,0.693,2.96,2.4,0.955,0.66,0.25,0.185,-0.009,0.239,0.149,-0.017,0.067,-0.51,98.059,65.71,1.694,0.93,0.84,0.78,1.035,1.09,0.3,-2.93,1.1,0.2,264.8,317,-59.57,302.7,315.4,0.13,-0.02,0.25,0.01,0.21,0.16,0.26,0.06,-0.09,-0.11,2.108,2.798,3.587,4.524,4.886,4.817,6.516,7.366,8.032,2.647,2.658,4.195,5.171,6.016,6.616,7.3385,8.8775,11.169,2.837,3.377,4.17,4.718,5.075,5.768,6.083,6.549,2.198,2.786,2.995,4.391,4.285,5.475,6.88,8.399,10.681,1.91,2.432,3.436,3.94,4.367,5.656,6.995,8.094,9.766,-9.629,-8.173
1,20.75,425.63,4.4045,424.683,4.7925,2047.143,426.186,4.4535,425.103,4.81,2056,425.797,4.458,423.6935,4.7575,2061.269,426.222,4.38,425.303,5.209,2059.1745,426.215,4.509,424.879,4.4025,2067.29,427.209,4.531,426.309,4.816,2068.66,3.9155,0.4685,0.148,424.31,4.325,0.529,0.069,0.6655,1.163,0.1105,0.3855,-13.461,-3.924,0.685,2.88,2.38,0.975,0.68,0.25,0.23,-0.124,0.223,0.16,-0.0815,0.0625,-0.657,98.076,66.91,1.69,0.93,0.86,0.96,1,1.09,0.3,-2.86,1.1,0.19,267.9,316.6,-56.42,302.2,315.4,0.12,-0.03,0.25,0.01,0.22,0.16,0.26,0.06,-0.09,-0.11,2.076,2.76,3.555,4.517,4.892,4.815,6.515,7.36,8.0335,2.547,2.607,4.179,5.156,6.011,6.612,7.348,8.875,11.168,2.792,3.298,4.163,4.734,5.081,5.767,6.08,6.5505,2.153,2.788,2.98,4.399,4.283,5.495,6.879,8.398,10.679,1.765,2.38,3.435,3.946,4.369,5.658,6.996,8.089,9.765,-9.646,-8.324
